,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,Tesla Model 3 ,Standard Range Plus RWD,"€ 39 000,-",Pas d'information,10 500 km,Boîte automatique,11/2022,Electrique,202 kW (275 CH),,
101,Tesla Model 3 ,Standard Reichweite Plus Hinterradantrieb,"€ 29 900,-",Bon prix,95 000 km,Boîte automatique,03/2022,Electrique,208 kW (283 CH),,
102,Tesla Model 3 ,Model 3 RWD Standard Plus,"€ 33 500,-",Prix correct,29 000 km,Boîte automatique,03/2020,Electrique,202 kW (275 CH),,
103,Tesla Model 3 ,Long-Range Dual Motor AWD,"€ 30 376,-",Bon prix,79 100 km,Boîte automatique,12/2019,Electrique,340 kW (462 CH),,
104,Tesla Model 3 ,Standard Range Plus RWD,"€ 33 000,-",Très bon prix,40 000 km,Boîte automatique,09/2022,Electrique,202 kW (275 CH),,
105,Tesla Model 3 ,Standard Range Plus RWD,"€ 32 250,-",Prix correct,26 000 km,Boîte automatique,09/2021,Electrique,239 kW (325 CH),,
106,Tesla Model 3 ,Standard Range Plus RWD,"€ 34 990,-",Pas d'information,35 000 km,Boîte automatique,12/2021,Electrique,202 kW (275 CH),,
107,Tesla Model 3 ,Long-Range Dual Motor AWD,"€ 29 087,-",Pas d'information,110 200 km,Boîte automatique,03/2020,Electrique,202 kW (275 CH),,
108,Tesla Model 3 ,Standard Range Plus RWD,"€ 35 000,-",Très bon prix,20 000 km,Boîte automatique,09/2022,Electrique,202 kW (275 CH),,
109,Tesla Model 3 ,Model 3 Long Range Dual Motor AWD,"€ 33 011,-",Prix correct,73 100 km,Boîte automatique,03/2020,Electrique,340 kW (462 CH),,
110,Tesla Model 3 ,LONG-RANGE DUAL MOTOR AWD MY21,"€ 38 990,-",Prix correct,39 301 km,Boîte automatique,03/2021,Electrique,345 kW (469 CH),,
111,Tesla Model 3 ,Performance Dual Motor AWD,"€ 48 000,-",Prix correct,17 000 km,Boîte automatique,04/2023,Electrique,355 kW (483 CH),,
112,Tesla Model 3 ,Dual Motor Long Range AWD,"€ 36 990,-",Très bon prix,45 651 km,Boîte automatique,09/2022,Electrique,340 kW (462 CH),,
113,Tesla Model 3 ,Model 3 Long Range Dual Motor AWD,"€ 30 740,-",Bon prix,83 500 km,Boîte automatique,12/2019,Electrique,340 kW (462 CH),,
114,Tesla Model 3 ,Long Range Dual Motor AWD,"€ 34 000,-",Prix correct,92 800 km,Boîte automatique,11/2021,Electrique,340 kW (462 CH),,
115,Tesla Model 3 ,Standard Plus RWD,"€ 29 060,-",Bon prix,58 200 km,Boîte automatique,03/2020,Electrique,202 kW (275 CH),,
116,Tesla Model 3 ,MODEL 3 Standard Range Plus RWD,"€ 29 990,-",Prix correct,76 000 km,Boîte automatique,03/2020,Electrique,202 kW (275 CH),,
117,Tesla Model 3 ,Performance Dual Motor AWD autopilot amelioré,"€ 39 900,-",Prix correct,40 998 km,Boîte automatique,09/2021,Electrique,355 kW (483 CH),,
118,Tesla Model 3 ,Long-Range Dual Motor AWD,"€ 37 990,-",Prix correct,23 200 km,Boîte automatique,12/2020,Electrique,340 kW (462 CH),,
119,Tesla Model 3 ,Model 3 Long Range Dual Motor AWD,"€ 29 787,-",Prix correct,93 800 km,Boîte automatique,12/2019,Electrique,202 kW (275 CH),,
120,Tesla Model 3 ,Standard Range Plus RWD,"€ 38 200,-",Prix correct,11 500 km,Boîte automatique,03/2023,Electrique,202 kW (275 CH),,
121,Tesla Model 3 ,Performance 79kwh - Batterie Neuve - 79 kwh,"€ 38 990,-",Bon prix,39 500 km,Boîte automatique,09/2021,Electrique,354 kW (481 CH),,
122,Tesla Model 3 ,Performance PUP Upgrade Dual Motor AWD,"€ 34 286,-",Bon prix,94 300 km,Boîte automatique,03/2021,Electrique,355 kW (483 CH),,
123,Tesla Model 3 ,MODEL 3 Autonomie Standard Plus RWD,,Bon prix,25 000 km,Boîte automatique,10/2021,Electrique,202 kW (275 CH),,
124,Tesla Model 3 ,Long-Range Dual Motor AWD,"€ 31 514,-",Très bon prix,67 600 km,Boîte automatique,02/2020,Electrique,340 kW (462 CH),,
125,Tesla Model 3 ,Model 3 AWD Performance,"€ 47 990,-",Prix correct,11 900 km,Boîte automatique,06/2022,Electrique,355 kW (483 CH),,
126,Tesla Model 3 ,Standard Range Plus RWD,"€ 29 990,-",Pas d'information,28 500 km,Boîte automatique,03/2020,- Carburant,- kW (- CH),,
127,Tesla Model 3 ,Standard Range Plus RWD,"€ 36 000,-",Prix correct,18 700 km,Boîte automatique,11/2022,Electrique,202 kW (275 CH),,
128,Tesla Model 3 ,Model 3 Long Range Dual Motor AWD,"€ 33 415,-",Prix correct,69 900 km,Boîte automatique,12/2019,Electrique,340 kW (462 CH),,
129,Tesla Model 3 ,Model 3 Long Range Dual Motor AWD,"€ 34 527,-",Bon prix,42 600 km,Boîte automatique,03/2020,Electrique,340 kW (462 CH),,
