,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
67,Mercedes-Benz E 300 ,300 CDI BE ELEG EX 7GTRO+,"€ 17 700,-",Très bon prix,74 060 km,Semi-automatique,07/2011,Diesel,172 kW (234 CH),,
68,Mercedes-Benz E 220 ,D CABRIO 194CV AMG LINE FULL OPTIONS,"€ 38 900,-",Bon prix,59 000 km,Boîte automatique,03/2018,Diesel,143 kW (194 CH),,
69,Mercedes-Benz E 220 ,220 D 194CH SPORTLINE 4MATIC 9G-TRONIC EURO6D-T,"€ 34 990,-",Prix correct,43 392 km,Boîte automatique,10/2018,Diesel,143 kW (194 CH),,
70,Mercedes-Benz E 200 ,Classe CDI BlueEfficiency Avantgarde Executive A,"€ 10 500,-",Très bon prix,111 000 km,Boîte automatique,02/2010,Diesel,100 kW (136 CH),,
71,Mercedes-Benz E 200 ,PANO BURMESTER AMBIANCE FULL OPTIONS,"€ 32 900,-",Très bon prix,54 000 km,Boîte automatique,03/2020,Essence,135 kW (184 CH),,
72,Mercedes-Benz E 300 ,300 BLUETEC HYBRID FASCINATION 7G-TRONIC PLUS,"€ 15 900,-",Bon prix,200 852 km,Boîte automatique,03/2015,Électrique/Diesel,152 kW (207 CH),,
73,Mercedes-Benz E 250 ,Classe CDI BlueEfficiency Avantgarde Executive,"€ 16 500,-",Pas d'information,112 700 km,Boîte automatique,11/2011,Diesel,150 kW (204 CH),,
74,Mercedes-Benz E 200 ,Coupe 9G-TRONIC AMG Line**Sternhimmeldach**1Hand**,,Prix correct,50 000 km,Boîte automatique,09/2019,Essence,135 kW (184 CH),,
75,Mercedes-Benz E 220 ,220 d 194ch AMG Line 9G-Tronic,"€ 39 900,-",Prix correct,47 587 km,Boîte automatique,02/2019,Diesel,145 kW (197 CH),,
76,Mercedes-Benz E 200 ,Classe CDI BlueEfficiency Classic,"€ 13 900,-",Très bon prix,56 590 km,Boîte manuelle,04/2012,Diesel,100 kW (136 CH),,
77,Mercedes-Benz E 200 ,Classe Break CDI,"€ 11 000,-",Bon prix,250 000 km,Boîte manuelle,05/2014,Diesel,100 kW (136 CH),,
78,Mercedes-Benz E 350 ,Classe CDI BlueEfficiency Avantgarde Executive A,"€ 19 990,-",Pas d'information,128 500 km,Boîte automatique,01/2011,Diesel,195 kW (265 CH),,
79,Mercedes-Benz E 220 ,Classe CDI,"€ 17 990,-",Pas d'information,161 065 km,Boîte manuelle,04/2014,Diesel,125 kW (170 CH),,
