,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
91,Nissan Leaf ,109ch 24kWh Acenta,"€ 8 799,-",Prix correct,95 420 km,Boîte automatique,10/2016,Electrique,81 kW (110 CH),,
92,Nissan Leaf ,109ch 30kWh Black Edition MY17,"€ 10 000,-",Bon prix,75 790 km,Boîte automatique,12/2017,Electrique,81 kW (110 CH),,
93,Nissan Leaf ,150ch 40kWh Acenta 21 + Roue de secours,"€ 18 499,-",Pas d'information,9 955 km,Boîte automatique,11/2021,Electrique,- kW (- CH),,
94,Nissan Leaf ,150ch 40kWh Acenta 19,"€ 18 499,-",Pas d'information,19 241 km,Boîte automatique,10/2020,Electrique,- kW (- CH),,
95,Nissan Leaf ,150ch 40kWh Business +,,Bon prix,30 052 km,Boîte automatique,07/2020,Electrique,112 kW (152 CH),,
96,Nissan Leaf ,150ch 40kWh Business 19.5,"€ 18 299,-",Pas d'information,17 309 km,Boîte automatique,02/2021,Electrique,- kW (- CH),,
97,Nissan Leaf ,150ch 40kWh Acenta 21.5,,Bon prix,29 272 km,Boîte automatique,12/2021,Electrique,112 kW (152 CH),,
98,Nissan Leaf ,150ch 40kWh Acenta 21,,Bon prix,23 660 km,Boîte automatique,12/2021,Electrique,112 kW (152 CH),,
99,Nissan Leaf ,150ch 40kWh 10ème Anniversaire 21,"€ 17 299,-",Pas d'information,74 194 km,Boîte automatique,06/2021,Electrique,- kW (- CH),,
100,Nissan Leaf ,109ch 30kWh Tekna,,,,,,,,,
101,,,,,,,,,,,
102,,,,,,,,,,,
103,,,,,,,,,,,
104,,,,,,,,,,,
105,,,,,,,,,,,
106,,,,,,,,,,,
107,,,,,,,,,,,
108,,,,,,,,,,,
109,,,,,,,,,,,
110,,,,,,,,,,,
111,,,,,,,,,,,
112,,,,,,,,,,,
113,,,,,,,,,,,
114,,,,,,,,,,,
115,,,,,,,,,,,
116,,,,,,,,,,,
117,,,,,,,,,,,
118,,,,,,,,,,,
119,,,,,,,,,,,
120,Nissan Leaf ,109ch 30kWh Tekna MY17,,Prix correct,61 104 km,Boîte automatique,02/2018,Electrique,81 kW (110 CH),,
121,Nissan Leaf ,150ch 40kWh Acenta 19.5,,Pas d'information,49 071 km,Boîte automatique,11/2020,Electrique,- kW (- CH),,
122,Nissan Leaf ,150ch 40kWh Acenta 19.5,"€ 17 299,-",Pas d'information,35 835 km,Boîte automatique,11/2021,Electrique,- kW (- CH),,
123,Nissan Leaf ,150ch 40kWh Acenta 19.5,,Bon prix,16 045 km,Boîte automatique,03/2021,Electrique,112 kW (152 CH),,
124,Nissan Leaf ,Electrique 40kWh Tekna,"€ 19 700,-",Prix correct,29 000 km,Boîte automatique,08/2020,Electrique,110 kW (150 CH),,
125,Nissan Leaf ,150CH 40KWH TEKNA,"€ 18 990,-",Prix correct,2 729 km,Boîte automatique,04/2019,Electrique,112 kW (152 CH),,
126,Nissan Leaf ,150ch 40kWh Acenta,"€ 17 490,-",Pas d'information,29 000 km,Boîte automatique,05/2020,Electrique,112 kW (152 CH),,
127,Nissan Leaf ,150ch 40kWh 10ème Anniversaire 21,,Bon prix,38 929 km,Boîte automatique,07/2021,Electrique,112 kW (152 CH),,
128,Nissan Leaf ,150ch 40kWh Tekna,,Prix correct,27 048 km,Boîte automatique,08/2020,Electrique,112 kW (152 CH),,
129,Nissan Leaf ,150ch 40kWh 10ème Anniversaire 21,,Prix correct,15 875 km,Boîte automatique,05/2021,Electrique,112 kW (152 CH),,
130,Nissan Leaf ,40 kWh *360CAMERA*NAVI*-3000 PREMIE*,,Prix correct,32 036 km,Boîte automatique,02/2019,Electrique,110 kW (150 CH),,
131,Nissan Leaf ,40KWH N-CONNECTA,"€ 19 999,-",Bon prix,19 056 km,Boîte automatique,01/2022,Electrique,111 kW (151 CH),,
132,Nissan Leaf ,217ch e+ 62kWh Tekna 22,"€ 24 990,-",Pas d'information,55 098 km,Boîte automatique,08/2022,Electrique,- kW (- CH),,
133,Nissan Leaf ,150ch 40kWh Acenta 21,"€ 16 499,-",Pas d'information,34 436 km,Boîte automatique,10/2021,Electrique,- kW (- CH),,
134,Nissan Leaf ,150ch 40kWh Acenta 22,"€ 23 999,-",Prix correct,14 392 km,Boîte automatique,03/2023,Electrique,112 kW (152 CH),,
135,Nissan Leaf ,40KWH 360 APPLE CARPLAY VERWARMDE ZETELS,"€ 19 900,-",Pas d'information,40 000 km,Boîte automatique,11/2020,Electrique,110 kW (150 CH),,
136,Nissan Leaf ,62KWH N-CONNECTA 360 ACTIVE CRUISE LED,"€ 28 900,-",Pas d'information,32 500 km,Boîte automatique,07/2022,Electrique,160 kW (218 CH),,
137,Nissan Leaf ,150ch 40kWh Acenta 2018,"€ 18 299,-",Pas d'information,32 923 km,Boîte automatique,01/2020,Electrique,- kW (- CH),,
138,Nissan Leaf ,109ch 30kWh Tekna,"€ 12 999,-",Pas d'information,66 552 km,Boîte automatique,08/2018,Electrique,81 kW (110 CH),,
139,Nissan Leaf ,40kWh Acenta + AVM + Roue de Secours,"€ 17 299,-",Pas d'information,18 250 km,Boîte automatique,09/2021,Electrique,- kW (- CH),,
140,Nissan Leaf ,150ch 40kWh Acenta 21,"€ 17 299,-",Pas d'information,23 014 km,Boîte automatique,12/2021,Electrique,- kW (- CH),,
141,Nissan Leaf ,150ch 40kWh N-Connecta 21,"€ 17 499,-",Pas d'information,23 210 km,Boîte automatique,06/2021,Electrique,- kW (- CH),,
142,Nissan Leaf ,150ch 40kWh N-Connecta 21,"€ 22 799,-",Pas d'information,19 945 km,Boîte automatique,06/2021,Electrique,- kW (- CH),,
143,Nissan Leaf ,150ch 40kWh N-Connecta 2018,"€ 18 899,-",Pas d'information,66 496 km,Boîte automatique,05/2020,Electrique,- kW (- CH),,
144,Nissan Leaf ,II 150ch 40kWh Acenta 21,"€ 21 798,-",Pas d'information,28 000 km,Boîte automatique,12/2021,Electrique,110 kW (150 CH),,
145,Nissan Leaf ,150ch 40kWh Acenta,"€ 14 999,-",Pas d'information,63 428 km,Boîte automatique,07/2020,Electrique,- kW (- CH),,
