,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
79,Peugeot Expert ,EXPERT CA FIXE M BLUEHDI 180 S S EAT8,"€ 42 338,-",Pas d'information,689 km,Boîte automatique,- (Année),Diesel,130 kW (177 CH),,
80,,,,,,,,,,,
81,,,,,,,,,,,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,Peugeot Expert ,Cabine Approfondie CA STANDARD 2.0BLUEHDI 140CH CO,"€ 41 462,-",Pas d'information,10 km,Boîte manuelle,09/2023,Diesel,103 kW (140 CH),,
101,Peugeot Expert ,M 2.0 BlueHDi 145ch S\u0026S,"€ 37 499,-",Pas d'information,6 000 km,Boîte manuelle,03/2024,Diesel,109 kW (148 CH),,
102,Peugeot Expert ,"STANDARD Bluehdi 115 cv,GPS,2019","€ 14 000,-",Bon prix,176 000 km,Boîte manuelle,02/2019,Diesel,85 kW (116 CH),,
103,Peugeot Expert ,EXPERT FGN TOLE XL BLUEHDI 180 S S EAT8,"€ 43 438,-",Pas d'information,954 km,Boîte automatique,- (Année),Diesel,130 kW (177 CH),,
104,Peugeot Expert ,long 2.0 bluehdi 150 s&s premium 6 places tva,"€ 19 990,-",Pas d'information,139 900 km,Boîte manuelle,04/2019,Diesel,111 kW (151 CH),,
105,Peugeot Expert ,FOURGON tole long 2.0 bluehdi 120 ss bvm6 premium,"€ 19 999,-",Bon prix,68 135 km,Boîte manuelle,06/2020,Diesel,88 kW (120 CH),,
106,Peugeot Expert ,Standard 2.0 BlueHDi 120ch S\u0026S Premium EAT8,"€ 23 690,-",Pas d'information,77 204 km,Boîte automatique,12/2020,Diesel,- kW (- CH),,
107,Peugeot Expert ,1.6 BLUEHDI 95CH COMPACT,"€ 16 990,-",Bon prix,57 500 km,Boîte manuelle,12/2016,Diesel,71 kW (97 CH),,
108,Peugeot Expert ,EXPERT FGN TOLE M BLUEHDI 180 S S EAT8,"€ 37 558,-",Pas d'information,275 km,Boîte automatique,- (Année),Diesel,130 kW (177 CH),,
109,Peugeot Expert ,FGN TOLE 227 L1H1 2.0 HDI 120 CONFORT,"€ 6 999,-",Pas d'information,214 000 km,Boîte manuelle,05/2008,Diesel,88 kW (120 CH),,
110,Peugeot Expert ,FGN TOLE LONG 2.0 BLUEHDI 120 S\u0026amp;S BVM6 P,"€ 23 400,-",Prix correct,63 000 km,Boîte manuelle,04/2021,Diesel,88 kW (120 CH),,
111,Peugeot Expert ,III 2.0 BLUEHDI 120 S&amp;S LONG PREMIUM,"€ 18 499,-",Bon prix,107 182 km,Boîte manuelle,07/2020,Diesel,90 kW (122 CH),,
112,Peugeot Expert ,tole long 2.0 bluehdi 120 ss premium,"€ 18 990,-",Bon prix,86 630 km,Boîte manuelle,07/2020,Diesel,88 kW (120 CH),,
113,Peugeot Expert ,EXPERT Standard 1.5 BlueHDi 120 S S,"€ 33 958,-",Pas d'information,251 km,Boîte manuelle,- (Année),Diesel,88 kW (120 CH),,
114,Peugeot Expert ,LONG 2.0 BLUEHDI 120CH PREMIUM S\u0026S,"€ 21 990,-",Pas d'information,137 000 km,Boîte manuelle,11/2017,Diesel,91 kW (124 CH),,
115,Peugeot Expert ,tole long bluehdi 180 ss eat8 premium,"€ 19 990,-",Bon prix,130 036 km,Boîte automatique,05/2019,Diesel,132 kW (179 CH),,
116,Peugeot Expert ,M 1.5 BlueHDi 120ch S\u0026S,"€ 26 990,-",Pas d'information,5 km,Boîte manuelle,07/2023,Diesel,90 kW (122 CH),,
117,Peugeot Expert ,III BLUEHDI 120 S&amp;S LONG PREMIUM,"€ 17 990,-",Prix correct,96 166 km,Boîte manuelle,10/2018,Diesel,88 kW (120 CH),,
118,Peugeot Expert ,"STANDARD Bluehdi 120 cv,GPS,2019","€ 15 600,-",Prix correct,147 000 km,Boîte manuelle,04/2019,Diesel,88 kW (120 CH),,
