,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
156,Ford Kuga ,2.5 Duratec 225ch PowerSplit PHEV Titanium eCVT,"€ 23 999,-",Pas d'information,39 186 km,Boîte automatique,06/2020,Électrique/Essence,- kW (- CH),,
157,Ford Kuga ,2.5 Duratec 190ch FHEV ST-Line BVA,"€ 27 999,-",Pas d'information,51 486 km,Boîte automatique,03/2021,Électrique/Essence,- kW (- CH),,
158,Ford Kuga ,1.5 Flexifuel-E85 150ch Stop\u0026Start Titanium 1,"€ 22 900,-",Pas d'information,54 830 km,Boîte manuelle,08/2019,Autres,112 kW (152 CH),,
159,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line X BVA,"€ 33 499,-",Bon prix,16 641 km,Boîte automatique,08/2022,Autres,113 kW (154 CH),,
160,Ford Kuga ,2.5 Duratec 225ch PowerSplit PHEV Titanium eCVT,"€ 23 999,-",Pas d'information,67 293 km,Boîte automatique,02/2021,Électrique/Essence,- kW (- CH),,
161,Ford Kuga ,1.5 Flexifuel-E85 150ch Stop\u0026Start Titanium 4,"€ 20 990,-",Pas d'information,90 844 km,Boîte automatique,07/2019,Autres,112 kW (152 CH),,
162,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line X BVA,"€ 28 299,-",Pas d'information,64 074 km,Boîte automatique,10/2021,Électrique/Essence,- kW (- CH),,
163,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line X BVA,"€ 28 499,-",Bon prix,38 788 km,Boîte automatique,01/2021,Autres,113 kW (154 CH),,
164,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line BVA,"€ 38 990,-",Pas d'information,9 990 km,Boîte automatique,09/2023,Électrique/Essence,- kW (- CH),,
165,Ford Kuga ,2.5 Duratec 225ch PowerSplit PHEV ST-Line Business,"€ 27 799,-",Pas d'information,49 780 km,Boîte automatique,07/2021,Électrique/Essence,- kW (- CH),,
166,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line,,Très bon prix,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
167,Ford Kuga ,2.5 Duratec 190 FHEV eCVT ST LINE Hayon Pack Hiver,"€ 34 450,-",Pas d'information,10 km,Boîte automatique,06/2022,Électrique/Essence,- kW (- CH),,
168,Ford Kuga ,ST-LINE X 2.0 TDCI,"€ 24 900,-",Pas d'information,86 552 km,Boîte manuelle,06/2020,Diesel,110 kW (150 CH),,
169,Ford Kuga ,2.5 Duratec 190ch FHEV E85 ST-Line X BVA,"€ 31 990,-",Prix correct,36 498 km,Boîte automatique,04/2023,Autres,113 kW (154 CH),,
170,Ford Kuga ,1.5 EcoBoost 120ch Titanium,"€ 20 499,-",Pas d'information,52 568 km,Boîte manuelle,11/2020,Essence,- kW (- CH),,
171,Ford Kuga ,1.5 FLEXIFUEL 150ch VIGNALE 4X2,"€ 19 990,-",Pas d'information,71 560 km,- Boîte,11/2019,Essence,- kW (- CH),,
172,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line,,Très bon prix,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
173,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line + PACH HIVER+RS+VISIO,"€ 31 980,-",Prix correct,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
174,Ford Kuga ,2.5 Duratec 190ch FHEV E85 ST-Line X BVA,"€ 37 990,-",Très bon prix,8 000 km,Boîte automatique,01/2024,Autres,113 kW (154 CH),,
175,Ford Kuga ,1.5 EcoBlue 120ch Titanium BVA 7cv,"€ 18 990,-",Pas d'information,112 662 km,Boîte automatique,07/2020,Diesel,90 kW (122 CH),,
176,Ford Kuga ,2.0 TDCi 150 S BVM6 - Garantie 12 Mois,"€ 18 900,-",Prix correct,70 000 km,Boîte manuelle,11/2017,Diesel,110 kW (150 CH),,
177,Ford Kuga ,2.5 Duratec 190ch FHEV ST-Line BVA i-AWD,"€ 33 999,-",Pas d'information,5 000 km,Boîte automatique,03/2024,Électrique/Essence,- kW (- CH),,
178,Ford Kuga ,EcoBlue 120 BVA ST-Line X +PK HIVER,"€ 32 900,-",Très bon prix,15 km,Boîte automatique,01/2023,Diesel,88 kW (120 CH),,
179,Ford Kuga ,2.5 Duratec 190ch FHEV E85 ST-Line X BVA,"€ 42 999,-",Pas d'information,5 000 km,Boîte automatique,02/2024,Électrique/Essence,- kW (- CH),,
180,Ford Kuga ,2.0 TDCi 120 S,"€ 22 000,-",Pas d'information,21 000 km,Boîte automatique,10/2018,Diesel,88 kW (120 CH),,
181,Ford Kuga ,2.5 Duratec 190ch FHEV ST-Line BVA,"€ 26 999,-",Pas d'information,53 490 km,Boîte automatique,05/2021,Autres,142 kW (193 CH),,
182,Ford Kuga ,1.5 EcoBoost - 150 - ST-Line,,Très bon prix,10 km,Boîte manuelle,09/2022,Essence,110 kW (150 CH),,
183,Ford Kuga ,1.5 EcoBoost 150 Tit. GPS Radars 17Z,"€ 26 206,-",Bon prix,10 km,Boîte manuelle,07/2023,Essence,110 kW (150 CH),,
184,Ford Kuga ,2.5 Duratec 190ch FHEV E85 Titanium BVA,"€ 31 490,-",Prix correct,21 046 km,Boîte automatique,01/2022,Autres,113 kW (154 CH),,
185,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line X BVA,"€ 40 999,-",Pas d'information,5 000 km,Boîte automatique,03/2024,Électrique/Essence,- kW (- CH),,
186,Ford Kuga ,1.5 EcoBoost 150 Tit. GPS Radars 17Z,"€ 26 206,-",Bon prix,10 km,Boîte manuelle,07/2023,Essence,110 kW (150 CH),,
187,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line X BVA,"€ 38 500,-",Prix correct,9 000 km,Boîte automatique,05/2023,Autres,113 kW (154 CH),,
188,Ford Kuga ,2.5 Duratec 190ch FHEV E85 ST-Line Business BVA,"€ 39 998,-",Pas d'information,4 997 km,Boîte automatique,01/2024,Électrique/Essence,- kW (- CH),,
189,Ford Kuga ,ST-LINE 150 ECOBOOST,"€ 36 830,-",Pas d'information,10 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
190,Ford Kuga ,2.5 Duratec 225ch PHEV ST-Line X BVA,"€ 28 499,-",Prix correct,44 556 km,Boîte automatique,06/2021,Autres,168 kW (228 CH),,
191,Ford Kuga ,2.5 Duratec 190ch FHEV E85 ST-Line Business BVA,"€ 27 799,-",Pas d'information,65 977 km,Boîte automatique,03/2022,Électrique/Essence,- kW (- CH),,
192,Ford Kuga ,titanium tdci 120 auto,"€ 24 990,-",Prix correct,42 700 km,Boîte automatique,01/2021,Diesel,88 kW (120 CH),,
193,Ford Kuga ,1.5 TDCi 120ch Stop\u0026Start Vignale 4x2 Euro6.2,"€ 19 799,-",Prix correct,67 864 km,Boîte manuelle,08/2018,Diesel,90 kW (122 CH),,
194,Ford Kuga ,III 2.0 EcoBlue 150 ch mHEV Titanium,"€ 24 990,-",Pas d'information,51 500 km,Boîte manuelle,12/2020,Diesel,110 kW (150 CH),,
195,Ford Kuga ,1.5 EcoBoost 150ch ST-Line X,"€ 22 999,-",Bon prix,41 520 km,Boîte manuelle,11/2020,Essence,112 kW (152 CH),,
196,Ford Kuga ,2.5 Duratec 190ch FHEV Titanium BVA i-AWD,"€ 34 299,-",Pas d'information,10 km,Boîte automatique,03/2023,Électrique/Essence,- kW (- CH),,
197,Ford Kuga ,Kuga 2.5 Duratec 190 ch FHEV I-AWD Powershift,"€ 34 990,-",Prix correct,10 km,Boîte automatique,08/2022,Électrique/Essence,112 kW (152 CH),,
