,model_name,extended_name,price,price_judgement,kilometers,transmission,release_date,fuel,power,owner,owner_adress
246,Dacia Duster ,1.5 Blue dCi 115ch Prestige 4x2,"€ 16 990,-",Pas d'information,55 042 km,Boîte manuelle,09/2020,Diesel,- kW (- CH),,
247,Dacia Duster ,TCE 90 PRESTIGE PLUS,"€ 21 480,-",Pas d'information,20 km,Boîte manuelle,- (Année),Essence,- kW (- CH),,
248,Dacia Duster ,TCe 150 4x2 EDC Extreme,"€ 24 490,-",Prix correct,10 km,Boîte automatique,02/2024,Essence,110 kW (150 CH),,
249,Dacia Duster ,DUSTER Blue dCi 115 4x2 Prestige,"€ 18 990,-",Pas d'information,26 582 km,- Boîte,10/2018,Diesel,- kW (- CH),,
250,Dacia Duster ,1.5 Blue dCi 115ch Prestige 4x2,"€ 16 699,-",Pas d'information,60 857 km,Boîte manuelle,09/2021,Diesel,- kW (- CH),,
251,Dacia Duster ,Duster Blue dCi 115 4x2 Journey,"€ 24 990,-",Prix correct,10 km,Boîte manuelle,09/2023,Diesel,85 kW (116 CH),,
252,Dacia Duster ,1.5 Blue dCi 115 Prestige 4x2 Camera 360° Carplay,"€ 21 299,-",Pas d'information,8 100 km,Boîte manuelle,03/2022,Diesel,- kW (- CH),,
253,Dacia Duster ,,"€ 15 500,-",Prix correct,72 000 km,Boîte manuelle,02/2019,Diesel,85 kW (116 CH),,
254,Dacia Duster ,1.6 16V 105CH LAUREATE 2 4X2 BVM6,"€ 10 990,-",Pas d'information,117 252 km,Boîte manuelle,04/2013,Essence,78 kW (106 CH),,
255,Dacia Duster ,1.5 Blue dCi 115ch Prestige 4x4,"€ 18 499,-",Pas d'information,39 520 km,Boîte manuelle,02/2019,Diesel,- kW (- CH),,
256,Dacia Duster ,1.5 Blue dCi 115ch Confort 4x2,"€ 15 299,-",Pas d'information,66 922 km,Boîte manuelle,04/2019,Diesel,- kW (- CH),,
257,Dacia Duster ,1.5 BLUE DCI 115 4WD ESSENTIEL,"€ 17 500,-",Pas d'information,91 339 km,Boîte manuelle,01/2019,Diesel,86 kW (117 CH),,
258,Dacia Duster ,1.5 Blue dCi 115ch Prestige 4x2,"€ 20 990,-",Pas d'information,100 km,Boîte manuelle,06/2022,Diesel,- kW (- CH),,
259,Dacia Duster ,eco G 100 JOURNEY,"€ 20 680,-",Prix correct,10 km,Boîte manuelle,01/2024,Essence,74 kW (101 CH),,
260,Dacia Duster ,ECO - G 100 EXPRESSION + PACK BAROUDEUR,"€ 19 980,-",Prix correct,10 km,Boîte manuelle,02/2024,Essence,74 kW (101 CH),,
261,Dacia Duster ,1.0 ECO-G 100ch Journey + 4x2,"€ 21 390,-",Pas d'information,9 500 km,Boîte manuelle,03/2024,GPL,- kW (- CH),,
262,Dacia Duster ,1.3 TCe 150ch FAP Prestige 4x2,,Prix correct,33 718 km,Boîte manuelle,10/2019,Essence,112 kW (152 CH),,
263,Dacia Duster ,1.5 Blue dCi 115ch Confort 4x2,"€ 16 799,-",Pas d'information,30 491 km,Boîte manuelle,09/2019,Diesel,- kW (- CH),,
264,Dacia Duster ,1.5 Blue dCi 115ch Essentiel 4x2,"€ 15 999,-",Pas d'information,46 854 km,Boîte manuelle,02/2019,Diesel,- kW (- CH),,
265,Dacia Duster ,1.0 ECO-G 100ch 15 ans 4x2 - E6U,"€ 17 299,-",Pas d'information,39 657 km,Boîte manuelle,03/2021,GPL,- kW (- CH),,
